2025-11-20 21:55:00 [INFO] [981213] [981213] [time_logger.h:28] DeviceContextEntry  start
2025-11-20 21:55:00 [INFO] [981213] [981216] [parser.cpp:51] loop: /data/lzy/pipellm_acl/PROF_000001_20251120215303276_PGLHRHPCQEAOEJLC/device_7/data/lpmFreqConv.data.7.slice_0, file size: 877344
2025-11-20 21:55:00 [INFO] [981213] [981219] [parser.cpp:120] notify: no files pattern, don't need to parse
2025-11-20 21:55:00 [INFO] [981213] [981218] [parser.cpp:51] loop: /data/lzy/pipellm_acl/PROF_000001_20251120215303276_PGLHRHPCQEAOEJLC/device_7/data/stars_soc.data.7.slice_0, file size: 2100224
2025-11-20 21:55:00 [INFO] [981213] [981216] [parser.cpp:54] total size: 877344
2025-11-20 21:55:00 [INFO] [981213] [981217] [parser.cpp:51] loop: /data/lzy/pipellm_acl/PROF_000001_20251120215303276_PGLHRHPCQEAOEJLC/device_7/data/ffts_profile.data.7.slice_0, file size: 2359296
2025-11-20 21:55:00 [INFO] [981213] [981218] [parser.cpp:51] loop: /data/lzy/pipellm_acl/PROF_000001_20251120215303276_PGLHRHPCQEAOEJLC/device_7/data/stars_soc.data.7.slice_1, file size: 3633408
2025-11-20 21:55:00 [INFO] [981213] [981219] [ts_track_parser.cpp:65] TsTrack structCount: 0
2025-11-20 21:55:00 [INFO] [981213] [981216] [parser.cpp:159] Parse filePrefix is: lpmFreqConv., the number of files is: 1, and the total size of all files is: 877344
2025-11-20 21:55:00 [INFO] [981213] [981217] [parser.cpp:51] loop: /data/lzy/pipellm_acl/PROF_000001_20251120215303276_PGLHRHPCQEAOEJLC/device_7/data/ffts_profile.data.7.slice_1, file size: 2498560
2025-11-20 21:55:00 [INFO] [981213] [981219] [parser.cpp:177] Parser is completed!
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16694, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16698, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16702, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16706, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16710, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16714, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16718, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16722, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16726, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16730, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16734, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16738, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16742, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16746, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16750, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16754, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16758, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16762, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16766, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16770, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16774, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16778, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16832, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16836, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16840, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16844, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16848, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16852, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16856, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16860, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16864, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16868, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16872, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16876, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16880, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16884, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16888, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16892, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16896, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16900, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16904, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16908, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16912, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16916, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16920, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16924, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16928, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16932, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16936, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16940, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16944, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16948, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16952, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16956, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16960, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16964, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16968, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 16972, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17026, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17030, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17034, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17038, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17042, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17046, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17050, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17054, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17058, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17062, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17066, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17070, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17074, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17078, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17082, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17086, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17090, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17094, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17098, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17102, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17106, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17110, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17114, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17118, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17122, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17126, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17130, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17134, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17138, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17142, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17146, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17150, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17154, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17158, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17162, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17166, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17220, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17224, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17228, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17232, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17236, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17240, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17244, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17248, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17252, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17256, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17260, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17264, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17268, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17272, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17276, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17280, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17284, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17288, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17292, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17296, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17300, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17304, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17308, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17312, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17316, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17320, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17324, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17328, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17332, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17336, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17340, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17344, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17348, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17352, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17356, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17360, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17414, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17418, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17422, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17426, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17430, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17434, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17438, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17442, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17446, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17450, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17454, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17458, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17462, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17466, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17470, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17474, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17478, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17482, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17486, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17490, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17494, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17498, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17502, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17506, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17510, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17514, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17518, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17522, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17526, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17530, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17534, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17538, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:34 [ERROR] [981213] [981227] [pmu_association.cpp:192] blockPmu has no matched log taskId is 17542, streamId is 1820, contextId is 0, batchId is 0
